Datetime,Water Level (m)
2024-05-27 18:00:00,0.23994778
2024-05-27 19:00:00,0.40038234
2024-05-27 20:00:00,0.56502897
2024-05-27 21:00:00,0.7148953
2024-05-27 22:00:00,0.84137213
2024-05-27 23:00:00,0.75497556
2024-05-28 00:00:00,0.5539261
2024-05-28 01:00:00,0.3822384
2024-05-28 02:00:00,0.20929521
2024-05-28 03:00:00,0.049928155
2024-05-28 04:00:00,-0.08422906
2024-05-28 05:00:00,-0.08197879
2024-05-28 06:00:00,0.1616307
2024-05-28 07:00:00,0.3702744
2024-05-28 08:00:00,0.6127541
2024-05-28 09:00:00,0.89360934
2024-05-28 10:00:00,1.0601633
2024-05-28 11:00:00,1.0924355
2024-05-28 12:00:00,0.9168181
2024-05-28 13:00:00,0.6949044
2024-05-28 14:00:00,0.5114674
2024-05-28 15:00:00,0.3351116
2024-05-28 16:00:00,0.1761585
2024-05-28 17:00:00,0.06452274
2024-05-28 18:00:00,0.08812581
2024-05-28 19:00:00,0.2919347
2024-05-28 20:00:00,0.45462018
2024-05-28 21:00:00,0.6382291
2024-05-28 22:00:00,0.82739323
2024-05-28 23:00:00,0.8696937
2024-05-29 00:00:00,0.7352485
2024-05-29 01:00:00,0.5459768
2024-05-29 02:00:00,0.3894604
2024-05-29 03:00:00,0.22844557
2024-05-29 04:00:00,0.08713639
2024-05-29 05:00:00,-0.0025057732
2024-05-29 06:00:00,0.05321553
2024-05-29 07:00:00,0.27361178
2024-05-29 08:00:00,0.45934808
2024-05-29 09:00:00,0.6915851
2024-05-29 10:00:00,0.9516439
2024-05-29 11:00:00,1.0839052
2024-05-29 12:00:00,1.0793139
2024-05-29 13:00:00,0.8813478
2024-05-29 14:00:00,0.6918672
2024-05-29 15:00:00,0.5213488
2024-05-29 16:00:00,0.35729146
2024-05-29 17:00:00,0.2116068
2024-05-29 18:00:00,0.11925385
2024-05-29 19:00:00,0.16578025
2024-05-29 20:00:00,0.3460273
2024-05-29 21:00:00,0.4926127
2024-05-29 22:00:00,0.6573113
2024-05-29 23:00:00,0.8182018
2024-05-30 00:00:00,0.8599886
2024-05-30 01:00:00,0.731178
2024-05-30 02:00:00,0.5704073
2024-05-30 03:00:00,0.42098176
2024-05-30 04:00:00,0.27079317
2024-05-30 05:00:00,0.13716571
2024-05-30 06:00:00,0.049495686
2024-05-30 07:00:00,0.096959785
2024-05-30 08:00:00,0.29946885
2024-05-30 09:00:00,0.4742887
2024-05-30 10:00:00,0.6866848
2024-05-30 11:00:00,0.9271671
2024-05-30 12:00:00,1.0447986
2024-05-30 13:00:00,1.0302336
2024-05-30 14:00:00,0.8297296
2024-05-30 15:00:00,0.6481881
2024-05-30 16:00:00,0.4817341
2024-05-30 17:00:00,0.31533155
2024-05-30 18:00:00,0.16774113
2024-05-30 19:00:00,0.052608192
2024-05-30 20:00:00,0.028030781
2024-05-30 21:00:00,0.17234401
2024-05-30 22:00:00,0.35878938
2024-05-30 23:00:00,0.5294936
2024-05-31 00:00:00,0.68407387
2024-05-31 01:00:00,0.8201174
2024-05-31 02:00:00,0.7691748
2024-05-31 03:00:00,0.59700114
2024-05-31 04:00:00,0.4518726
2024-05-31 05:00:00,0.30256432
2024-05-31 06:00:00,0.16960278
2024-05-31 07:00:00,0.070641875
2024-05-31 08:00:00,0.07438053
2024-05-31 09:00:00,0.2529167
2024-05-31 10:00:00,0.42590106
2024-05-31 11:00:00,0.6211512
2024-05-31 12:00:00,0.83991915
2024-05-31 13:00:00,0.9748322
2024-05-31 14:00:00,0.96935844
2024-05-31 15:00:00,0.7940644
2024-05-31 16:00:00,0.6204275
2024-05-31 17:00:00,0.45677692
2024-05-31 18:00:00,0.2918332
2024-05-31 19:00:00,0.14018942
2024-05-31 20:00:00,0.016274545
2024-05-31 21:00:00,-0.03305232
2024-05-31 22:00:00,0.10355699
2024-05-31 23:00:00,0.3117003
2024-06-01 00:00:00,0.49579635
2024-06-01 01:00:00,0.6948013
2024-06-01 02:00:00,0.88078636
2024-06-01 03:00:00,0.88993484
2024-06-01 04:00:00,0.7187463
2024-06-01 05:00:00,0.54932874
2024-06-01 06:00:00,0.3879481
2024-06-01 07:00:00,0.23864068
2024-06-01 08:00:00,0.11078203
2024-06-01 09:00:00,0.04979856
2024-06-01 10:00:00,0.16587783
2024-06-01 11:00:00,0.3698203
2024-06-01 12:00:00,0.5458306
2024-06-01 13:00:00,0.7406236
2024-06-01 14:00:00,0.9277597
2024-06-01 15:00:00,0.95130795
2024-06-01 16:00:00,0.80407345
2024-06-01 17:00:00,0.61614627
2024-06-01 18:00:00,0.45027763
2024-06-01 19:00:00,0.28012478
2024-06-01 20:00:00,0.12013425
2024-06-01 21:00:00,-0.011314114
2024-06-01 22:00:00,-0.071184374
2024-06-01 23:00:00,0.078888796
2024-06-02 00:00:00,0.3124096
2024-06-02 01:00:00,0.5138192
2024-06-02 02:00:00,0.76162153
2024-06-02 03:00:00,0.94389266
2024-06-02 04:00:00,0.97530246
2024-06-02 05:00:00,0.81110567
2024-06-02 06:00:00,0.6189979
2024-06-02 07:00:00,0.45781174
2024-06-02 08:00:00,0.29908395
2024-06-02 09:00:00,0.16179073
2024-06-02 10:00:00,0.07705326
2024-06-02 11:00:00,0.13678008
2024-06-02 12:00:00,0.3438069
2024-06-02 13:00:00,0.5210442
2024-06-02 14:00:00,0.72678596
2024-06-02 15:00:00,0.94108444
2024-06-02 16:00:00,1.0023701
2024-06-02 17:00:00,0.8830926
2024-06-02 18:00:00,0.6661944
